"","V1","year","sex","ethnicity","drug","response"
"1997",7133,2005,"Male",NA,"Marijuana","Yes"
"1998",7134,2005,"Male",NA,"Marijuana","Yes"
"1999",7135,2005,"Male",NA,"Marijuana","Yes"
"2000",7136,2005,"Male",NA,"Marijuana","Yes"
"2001",7137,2005,"Female",NA,"Marijuana","Yes"
"2002",7138,2005,"Female",NA,"Marijuana","Yes"
"2003",7139,2005,"Male",NA,"Marijuana","Yes"
"2004",7140,2005,"Male",NA,"Marijuana","Yes"
"2005",7141,2005,"Male",NA,"Marijuana","Yes"
"2006",7142,2005,"Male",NA,"Marijuana","Yes"
"2007",7143,2005,"Male",NA,"Marijuana","Yes"
"2008",7144,2005,"Male",NA,"Marijuana","Yes"
"2009",7145,2005,"Male",NA,"Marijuana","Yes"
"2010",7146,2005,"Female",NA,"Marijuana","Yes"
"2011",7147,2005,"Male",NA,"Marijuana","Yes"
"2012",7148,2005,"Male",NA,"Marijuana","Yes"
"2013",7149,2005,"Female",NA,"Marijuana","Yes"
"2014",7150,2005,"Female",NA,"Marijuana","Yes"
"2015",7151,2005,"Female",NA,"Marijuana","Yes"
"2016",7152,2005,"Female",NA,"Marijuana","Yes"
"2017",7153,2005,"Female",NA,"Marijuana","Yes"
"2018",7154,2005,"Male",NA,"Marijuana","Yes"
"2019",7155,2005,"Female",NA,"Marijuana","Yes"
"2020",7156,2005,"Male",NA,"Marijuana","Yes"
"2021",7157,2005,"Male",NA,"Marijuana","Yes"
"2022",7158,2005,"Female",NA,"Marijuana","Yes"
"2023",7159,2005,"Female",NA,"Marijuana","Yes"
"2024",7160,2005,"Male",NA,"Marijuana","Yes"
"2025",7161,2005,"Male",NA,"Marijuana","Yes"
"2026",7162,2005,"Female",NA,"Marijuana","Yes"
"2027",7163,2005,"Female",NA,"Marijuana","Yes"
"2028",7164,2005,"Male",NA,"Marijuana","Yes"
"2029",7165,2005,"Female",NA,"Marijuana","Yes"
"2030",7166,2005,"Male",NA,"Marijuana","Yes"
"2031",7167,2005,"Male",NA,"Marijuana","Yes"
"2032",7168,2005,"Female",NA,"Marijuana","Yes"
"2033",7169,2005,"Male",NA,"Marijuana","Yes"
"2034",7170,2005,"Male",NA,"Marijuana","Yes"
"2035",7171,2005,"Female",NA,"Marijuana","Yes"
"2036",7172,2005,"Female",NA,"Marijuana","Yes"
"2037",7173,2005,"Male",NA,"Marijuana","Yes"
"2038",7174,2005,"Female",NA,"Marijuana","Yes"
"2039",7175,2005,"Male",NA,"Marijuana","Yes"
"2040",7176,2005,"Female",NA,"Marijuana","Yes"
"2041",7177,2005,"Male",NA,"Marijuana","Yes"
"2042",7178,2005,"Male",NA,"Marijuana","Yes"
"2043",7179,2005,"Female",NA,"Marijuana","Yes"
"2044",7180,2005,"Male",NA,"Marijuana","Yes"
"2045",7181,2005,"Male",NA,"Marijuana","Yes"
"2046",7182,2005,"Male",NA,"Marijuana","Yes"
"2047",7183,2005,"Female",NA,"Marijuana","Yes"
"2048",7184,2005,"Male",NA,"Marijuana","Yes"
"2049",7185,2005,"Male",NA,"Marijuana","Yes"
"2050",7186,2005,"Male",NA,"Marijuana","Yes"
"2051",7187,2005,"Male",NA,"Marijuana","Yes"
"2052",7188,2005,"Female",NA,"Marijuana","Yes"
"2053",7189,2005,"Female",NA,"Marijuana","Yes"
"2054",7190,2005,"Female",NA,"Marijuana","Yes"
"2055",7191,2005,"Male",NA,"Marijuana","Yes"
"2056",7192,2005,"Male",NA,"Marijuana","Yes"
"2057",7193,2005,"Female",NA,"Marijuana","Yes"
"2058",7194,2005,"Male",NA,"Marijuana","Yes"
"2059",7195,2005,"Female",NA,"Marijuana","Yes"
"2060",7196,2005,"Female",NA,"Marijuana","Yes"
"2061",7197,2005,"Male",NA,"Marijuana","Yes"
"2062",7198,2005,"Male",NA,"Marijuana","Yes"
"2063",7199,2005,"Male",NA,"Marijuana","Yes"
"2064",7200,2005,"Male",NA,"Marijuana","Yes"
"2065",7201,2005,"Male",NA,"Marijuana","Yes"
"2066",7202,2005,"Female",NA,"Marijuana","Yes"
"2067",7203,2005,"Male",NA,"Marijuana","Yes"
"2068",7204,2005,"Male",NA,"Marijuana","Yes"
"2069",7205,2005,"Male",NA,"Marijuana","Yes"
"2070",7206,2005,"Male",NA,"Marijuana","Yes"
"2071",7207,2005,"Female",NA,"Marijuana","Yes"
"2072",7208,2005,"Male",NA,"Marijuana","Yes"
"2073",7209,2005,"Male",NA,"Marijuana","Yes"
"2074",7210,2005,"Female",NA,"Marijuana","Yes"
"2075",7211,2005,"Female",NA,"Marijuana","Yes"
"2076",7212,2005,"Female",NA,"Marijuana","Yes"
"2077",7213,2005,"Female",NA,"Marijuana","Yes"
"2078",7214,2005,"Male",NA,"Marijuana","Yes"
"2079",7215,2005,"Male",NA,"Marijuana","Yes"
"2080",7216,2005,"Male",NA,"Marijuana","Yes"
"2081",7217,2005,"Male",NA,"Marijuana","Yes"
"2082",7218,2005,"Female",NA,"Marijuana","Yes"
"2083",7219,2005,"Female",NA,"Marijuana","Yes"
"2084",7220,2005,"Female",NA,"Marijuana","Yes"
"2085",7221,2005,"Female",NA,"Marijuana","Yes"
"2086",7222,2005,"Male",NA,"Marijuana","Yes"
"2087",7223,2005,"Female",NA,"Marijuana","Yes"
"2088",7224,2005,"Female",NA,"Marijuana","Yes"
"2089",7225,2005,"Male",NA,"Marijuana","Yes"
"2090",7226,2005,"Male",NA,"Marijuana","Yes"
"2091",7227,2005,"Female",NA,"Marijuana","Yes"
"2092",7228,2005,"Female",NA,"Marijuana","Yes"
"2093",7229,2005,"Male",NA,"Marijuana","Yes"
"2094",7230,2005,"Female",NA,"Marijuana","Yes"
"2095",7231,2005,"Female",NA,"Marijuana","Yes"
"2096",7232,2005,"Male",NA,"Marijuana","Yes"
"2097",7233,2005,"Male",NA,"Marijuana","Yes"
"2098",7234,2005,"Male",NA,"Marijuana","Yes"
"2099",7235,2005,"Female",NA,"Marijuana","Yes"
"2100",7236,2005,"Male",NA,"Marijuana","Yes"
"2101",7237,2005,"Female",NA,"Marijuana","Yes"
"2102",7238,2005,"Female",NA,"Marijuana","Yes"
"2103",7239,2005,"Female",NA,"Marijuana","Yes"
"2104",7240,2005,"Male",NA,"Marijuana","Yes"
"2105",7241,2005,"Male",NA,"Marijuana","Yes"
"2106",7242,2005,"Male",NA,"Marijuana","Yes"
"2107",7243,2005,"Female",NA,"Marijuana","Yes"
"2108",7244,2005,"Male",NA,"Marijuana","Yes"
"2109",7245,2005,"Female",NA,"Marijuana","Yes"
"2110",7246,2005,"Male",NA,"Marijuana","Yes"
"2111",7247,2005,"Male",NA,"Marijuana","Yes"
"2112",7248,2005,"Male",NA,"Marijuana","Yes"
"2113",7249,2005,"Male",NA,"Marijuana","Yes"
"2114",7250,2005,"Male",NA,"Marijuana","Yes"
"2115",7251,2005,"Female",NA,"Marijuana","Yes"
"2116",7252,2005,"Female",NA,"Marijuana","Yes"
"2117",7253,2005,"Female",NA,"Marijuana","Yes"
"2118",7254,2005,"Female",NA,"Marijuana","Yes"
"2119",7255,2005,"Male",NA,"Marijuana","Yes"
"2120",7256,2005,"Male",NA,"Marijuana","Yes"
"2121",7257,2005,"Female",NA,"Marijuana","Yes"
"2122",7258,2005,"Male",NA,"Marijuana","Yes"
"2123",7259,2005,"Male",NA,"Marijuana","Yes"
"2124",7260,2005,"Female",NA,"Marijuana","Yes"
"2125",7261,2005,"Male",NA,"Marijuana","Yes"
"2126",7262,2005,"Male",NA,"Marijuana","Yes"
"2127",7263,2005,"Female",NA,"Marijuana","Yes"
"2128",7264,2005,"Female",NA,"Marijuana","Yes"
"2129",7265,2005,"Male",NA,"Marijuana","Yes"
"2130",7266,2005,"Female",NA,"Marijuana","Yes"
"2131",7267,2005,"Male",NA,"Marijuana","Yes"
"2132",7268,2005,"Male",NA,"Marijuana","Yes"
"2133",7269,2005,"Female",NA,"Marijuana","Yes"
"2134",7270,2005,"Male",NA,"Marijuana","Yes"
"2135",7271,2005,"Male",NA,"Marijuana","Yes"
"2136",7272,2005,"Male",NA,"Marijuana","Yes"
"2137",7273,2005,"Female",NA,"Marijuana","Yes"
"2138",7274,2005,"Male",NA,"Marijuana","Yes"
"2139",7275,2005,"Male",NA,"Marijuana","Yes"
"2140",7276,2005,"Female",NA,"Marijuana","Yes"
"2141",7277,2005,"Male",NA,"Marijuana","Yes"
"2142",7278,2005,"Male",NA,"Marijuana","Yes"
"2143",7279,2005,"Female",NA,"Marijuana","Yes"
"2144",7280,2005,"Female",NA,"Marijuana","Yes"
"2145",7281,2005,"Male",NA,"Marijuana","Yes"
"2146",7282,2005,"Male",NA,"Marijuana","Yes"
"2147",7283,2005,"Male",NA,"Marijuana","Yes"
"2148",7284,2005,"Female",NA,"Marijuana","Yes"
"2149",7285,2005,"Male",NA,"Marijuana","Yes"
"2150",7286,2005,"Male",NA,"Marijuana","Yes"
"2151",7287,2005,"Male",NA,"Marijuana","Yes"
"2152",7288,2005,"Male",NA,"Marijuana","Yes"
"2153",7289,2005,"Male",NA,"Marijuana","Yes"
"2154",7290,2005,"Male",NA,"Marijuana","Yes"
"2155",7291,2005,"Female",NA,"Marijuana","Yes"
"2156",7292,2005,"Male",NA,"Marijuana","Yes"
"2157",7293,2005,"Male",NA,"Marijuana","Yes"
"2158",7294,2005,"Female",NA,"Marijuana","Yes"
"2159",7295,2005,"Male",NA,"Marijuana","Yes"
"2160",7296,2005,"Male",NA,"Marijuana","Yes"
"2161",7297,2005,"Male",NA,"Marijuana","Yes"
"2162",7298,2005,"Female",NA,"Marijuana","Yes"
"2163",7299,2005,"Female",NA,"Marijuana","Yes"
"2164",7300,2005,"Female",NA,"Marijuana","Yes"
"2165",7301,2005,"Female",NA,"Marijuana","Yes"
"2166",7302,2005,"Female",NA,"Marijuana","Yes"
"2167",7303,2005,"Female",NA,"Marijuana","Yes"
"2168",7304,2005,"Male",NA,"Marijuana","Yes"
"2169",7305,2005,"Male",NA,"Marijuana","Yes"
"2170",7306,2005,"Female",NA,"Marijuana","Yes"
"2171",7307,2005,"Female",NA,"Marijuana","Yes"
"2172",7308,2005,"Male",NA,"Marijuana","Yes"
"2173",7309,2005,"Male",NA,"Marijuana","Yes"
"2174",7310,2005,"Male",NA,"Marijuana","Yes"
"2175",7311,2005,"Male",NA,"Marijuana","Yes"
"2176",7312,2005,"Female",NA,"Marijuana","Yes"
"2177",7313,2005,"Male",NA,"Marijuana","Yes"
"2178",7314,2005,"Female",NA,"Marijuana","Yes"
"2179",7315,2005,"Female",NA,"Marijuana","Yes"
"2180",7316,2005,"Male",NA,"Marijuana","Yes"
"2181",7317,2005,"Male",NA,"Marijuana","Yes"
"2182",7318,2005,"Male",NA,"Marijuana","Yes"
"2183",7319,2005,"Male",NA,"Marijuana","Yes"
"2184",7320,2005,"Male",NA,"Marijuana","Yes"
"2185",7321,2005,"Female",NA,"Marijuana","Yes"
"2186",7322,2005,"Male",NA,"Marijuana","Yes"
"2187",7323,2005,"Male",NA,"Marijuana","Yes"
"2188",7324,2005,"Female",NA,"Marijuana","Yes"
"2189",7325,2005,"Female",NA,"Marijuana","Yes"
"2190",7326,2005,"Female",NA,"Marijuana","Yes"
"2191",7327,2005,"Female",NA,"Marijuana","Yes"
"2192",7328,2005,"Male",NA,"Marijuana","Yes"
"2193",7329,2005,"Female",NA,"Marijuana","Yes"
"2194",7330,2005,"Female",NA,"Marijuana","Yes"
"2195",7331,2005,"Female",NA,"Marijuana","Yes"
"2196",7332,2005,"Male",NA,"Marijuana","Yes"
"2197",7333,2005,"Female",NA,"Marijuana","Yes"
"2198",7334,2005,"Male",NA,"Marijuana","Yes"
"2199",7335,2005,"Female",NA,"Marijuana","Yes"
"2200",7336,2005,"Female",NA,"Marijuana","Yes"
"2201",7337,2005,"Male",NA,"Marijuana","Yes"
"2202",7338,2005,"Male",NA,"Marijuana","Yes"
"2203",7339,2005,"Female",NA,"Marijuana","Yes"
"2204",7340,2005,"Female",NA,"Marijuana","Yes"
"2205",7341,2005,"Male",NA,"Marijuana","Yes"
"2206",7342,2005,"Male",NA,"Marijuana","Yes"
"2207",7343,2005,"Male",NA,"Marijuana","Yes"
"2208",7344,2005,"Male",NA,"Marijuana","Yes"
"2209",7345,2005,"Female",NA,"Marijuana","Yes"
"2210",7346,2005,"Female",NA,"Marijuana","Yes"
"2211",7347,2005,"Male",NA,"Marijuana","Yes"
"2212",7348,2005,"Male",NA,"Marijuana","Yes"
"2213",7349,2005,"Female",NA,"Marijuana","Yes"
"2214",7350,2005,"Female",NA,"Marijuana","Yes"
"2215",7351,2005,"Female",NA,"Marijuana","Yes"
"2216",7352,2005,"Male",NA,"Marijuana","Yes"
"2217",7353,2005,"Male",NA,"Marijuana","Yes"
"2218",7354,2005,"Male",NA,"Marijuana","Yes"
"2219",7355,2005,"Male",NA,"Marijuana","Yes"
"2220",7356,2005,"Female",NA,"Marijuana","Yes"
"2221",7357,2005,"Female",NA,"Marijuana","Yes"
"2222",7358,2005,"Male",NA,"Marijuana","Yes"
"2223",7359,2005,"Female",NA,"Marijuana","Yes"
"2224",7360,2005,"Male",NA,"Marijuana","Yes"
"2225",7361,2005,"Male",NA,"Marijuana","Yes"
"2226",7362,2005,"Male",NA,"Marijuana","Yes"
"2227",7363,2005,"Female",NA,"Marijuana","Yes"
"2228",7364,2005,"Male",NA,"Marijuana","Yes"
"2229",7365,2005,"Female",NA,"Marijuana","Yes"
"2230",7366,2005,"Male",NA,"Marijuana","Yes"
"2231",7367,2005,"Male",NA,"Marijuana","Yes"
"2232",7368,2005,"Female",NA,"Marijuana","Yes"
"2233",7369,2005,"Female",NA,"Marijuana","Yes"
"2234",7370,2005,"Female",NA,"Marijuana","Yes"
"2235",7371,2005,"Female",NA,"Marijuana","Yes"
"2236",7372,2005,"Female",NA,"Marijuana","Yes"
"2237",7373,2005,"Female",NA,"Marijuana","Yes"
"2238",7374,2005,"Female",NA,"Marijuana","Yes"
"2239",7375,2005,"Female",NA,"Marijuana","Yes"
"2240",7376,2005,"Female",NA,"Marijuana","Yes"
"2241",7377,2005,"Female",NA,"Marijuana","Yes"
"2242",7378,2005,"Male",NA,"Marijuana","Yes"
"2243",7379,2005,"Female",NA,"Marijuana","Yes"
"2244",7380,2005,"Male",NA,"Marijuana","Yes"
"2245",7381,2005,"Female",NA,"Marijuana","Yes"
"2246",7382,2005,"Female",NA,"Marijuana","Yes"
"2247",7383,2005,"Female",NA,"Marijuana","Yes"
"2248",7384,2005,"Female",NA,"Marijuana","Yes"
"2249",7385,2005,"Female",NA,"Marijuana","Yes"
"2250",7386,2005,"Male",NA,"Marijuana","Yes"
"2251",7387,2005,"Female",NA,"Marijuana","Yes"
"2252",7388,2005,"Male",NA,"Marijuana","Yes"
"2253",7389,2005,"Male",NA,"Marijuana","Yes"
"2254",7390,2005,"Male",NA,"Marijuana","Yes"
"2255",7391,2005,"Female",NA,"Marijuana","Yes"
"2256",7392,2005,"Female",NA,"Marijuana","Yes"
"2257",7393,2005,"Male",NA,"Marijuana","Yes"
"2258",7394,2005,"Female",NA,"Marijuana","Yes"
"2259",7395,2005,"Female",NA,"Marijuana","Yes"
"2260",7396,2005,"Female",NA,"Marijuana","Yes"
"2261",7397,2005,"Male",NA,"Marijuana","Yes"
"2262",7398,2005,"Male",NA,"Marijuana","Yes"
"2263",7399,2005,"Female",NA,"Marijuana","Yes"
"2264",7400,2005,"Male",NA,"Marijuana","Yes"
"2265",7401,2005,"Female",NA,"Marijuana","Yes"
"2266",7402,2005,"Male",NA,"Marijuana","Yes"
"2267",7403,2005,"Female",NA,"Marijuana","Yes"
"2268",7404,2005,"Male",NA,"Marijuana","Yes"
"2269",7405,2005,"Male",NA,"Marijuana","Yes"
"2270",7406,2005,"Female",NA,"Marijuana","Yes"
"2271",7407,2005,"Male",NA,"Marijuana","Yes"
"2272",7408,2005,"Female",NA,"Marijuana","Yes"
"2273",7409,2005,"Female",NA,"Marijuana","Yes"
"2274",7410,2005,"Male",NA,"Marijuana","Yes"
"2275",7411,2005,"Female",NA,"Marijuana","Yes"
"2276",7412,2005,"Male",NA,"Marijuana","Yes"
"2277",7413,2005,"Female",NA,"Marijuana","Yes"
"2278",7414,2005,"Female",NA,"Marijuana","Yes"
"2279",7415,2005,"Male",NA,"Marijuana","Yes"
"2280",7416,2005,"Female",NA,"Marijuana","Yes"
"2281",7417,2005,"Male",NA,"Marijuana","Yes"
"2282",7418,2005,"Male",NA,"Marijuana","Yes"
"2283",7419,2005,"Male",NA,"Marijuana","Yes"
"2284",7420,2005,"Male",NA,"Marijuana","Yes"
"2285",7421,2005,"Male",NA,"Marijuana","Yes"
"2286",7422,2005,"Female",NA,"Marijuana","Yes"
"2287",7423,2005,"Female",NA,"Marijuana","Yes"
"2288",7424,2005,"Female",NA,"Marijuana","Yes"
"2289",7425,2005,"Female",NA,"Marijuana","Yes"
"2290",7426,2005,"Female",NA,"Marijuana","Yes"
"2291",7427,2005,"Female",NA,"Marijuana","Yes"
"2292",7428,2005,"Female",NA,"Marijuana","Yes"
"2293",7429,2005,"Male",NA,"Marijuana","Yes"
"2294",7430,2005,"Female",NA,"Marijuana","Yes"
"2295",7431,2005,"Female",NA,"Marijuana","Yes"
"2296",7432,2005,"Male",NA,"Marijuana","Yes"
"2297",7433,2005,"Male",NA,"Marijuana","Yes"
"2298",7434,2005,"Female",NA,"Marijuana","Yes"
"2299",7435,2005,"Male",NA,"Marijuana","Yes"
"2300",7436,2005,"Female",NA,"Marijuana","Yes"
"2301",7437,2005,"Female",NA,"Marijuana","Yes"
"2302",7438,2005,"Male",NA,"Marijuana","Yes"
"2303",7439,2005,"Female",NA,"Marijuana","Yes"
"2304",7440,2005,"Female",NA,"Marijuana","Yes"
"2305",7441,2005,"Female",NA,"Marijuana","Yes"
"2306",7442,2005,"Female",NA,"Marijuana","Yes"
"2307",7443,2005,"Male",NA,"Marijuana","Yes"
"2308",7444,2005,"Male",NA,"Marijuana","Yes"
"2309",7445,2005,"Male",NA,"Marijuana","Yes"
"2310",7446,2005,"Male",NA,"Marijuana","Yes"
"2311",7447,2005,"Male",NA,"Marijuana","Yes"
"2312",7448,2005,"Male",NA,"Marijuana","Yes"
"2313",7449,2005,"Male",NA,"Marijuana","Yes"
"2314",7450,2005,"Male",NA,"Marijuana","Yes"
"2315",7451,2005,"Female",NA,"Marijuana","Yes"
"2316",7452,2005,"Male",NA,"Marijuana","Yes"
"2317",7453,2005,"Male",NA,"Marijuana","Yes"
"2318",7454,2005,"Female",NA,"Marijuana","Yes"
"2319",7455,2005,"Female",NA,"Marijuana","Yes"
"2320",7456,2005,"Male",NA,"Marijuana","Yes"
"2321",7457,2005,"Male",NA,"Marijuana","Yes"
"2322",7458,2005,"Male",NA,"Marijuana","Yes"
"2323",7459,2005,"Male",NA,"Marijuana","Yes"
"2324",7460,2005,"Male",NA,"Marijuana","Yes"
"2325",7461,2005,"Male",NA,"Marijuana","Yes"
"2326",7462,2005,"Male",NA,"Marijuana","Yes"
"2327",7463,2005,"Female",NA,"Marijuana","Yes"
"2328",7464,2005,"Male",NA,"Marijuana","Yes"
"2329",7465,2005,"Female",NA,"Marijuana","Yes"
"2330",7466,2005,"Male",NA,"Marijuana","Yes"
"2331",7467,2005,"Male",NA,"Marijuana","Yes"
"2332",7468,2005,"Male",NA,"Marijuana","Yes"
"2333",7469,2005,"Male",NA,"Marijuana","Yes"
"2334",7470,2005,"Male",NA,"Marijuana","Yes"
"2335",7471,2005,"Male",NA,"Marijuana","Yes"
"2336",7472,2005,"Male",NA,"Marijuana","Yes"
"2337",7473,2005,"Male",NA,"Marijuana","Yes"
"2338",7474,2005,"Female",NA,"Marijuana","Yes"
"2339",7475,2005,"Female",NA,"Marijuana","Yes"
"2340",7476,2005,"Male",NA,"Marijuana","Yes"
"2341",7477,2005,"Male",NA,"Marijuana","Yes"
"2342",7478,2005,"Female",NA,"Marijuana","Yes"
"2343",7479,2005,"Male",NA,"Marijuana","Yes"
"2344",7480,2005,"Female",NA,"Marijuana","Yes"
"2345",7481,2005,"Male",NA,"Marijuana","Yes"
"2346",7482,2005,"Female",NA,"Marijuana","Yes"
"2347",7483,2005,"Female",NA,"Marijuana","Yes"
"2348",7484,2005,"Male",NA,"Marijuana","Yes"
"2349",7485,2005,"Male",NA,"Marijuana","Yes"
"2350",7486,2005,"Male",NA,"Marijuana","Yes"
"2351",7487,2005,"Female",NA,"Marijuana","Yes"
"2352",7488,2005,"Female",NA,"Marijuana","Yes"
"2353",7489,2005,"Male",NA,"Marijuana","Yes"
"2354",7490,2005,"Male",NA,"Marijuana","Yes"
"2355",7491,2005,"Male",NA,"Marijuana","Yes"
"2356",7492,2005,"Female",NA,"Marijuana","Yes"
"2357",7493,2005,"Male",NA,"Marijuana","Yes"
"2358",7494,2005,"Male",NA,"Marijuana","Yes"
"2359",7495,2005,"Male",NA,"Marijuana","Yes"
"2360",7496,2005,"Male",NA,"Marijuana","Yes"
"2361",7497,2005,"Male",NA,"Marijuana","Yes"
"2362",7498,2005,"Male",NA,"Marijuana","Yes"
"2363",7499,2005,"Male",NA,"Marijuana","Yes"
"2364",7500,2005,"Female",NA,"Marijuana","Yes"
"2365",7501,2005,"Male",NA,"Marijuana","Yes"
"2366",7502,2005,"Female",NA,"Marijuana","Yes"
"2367",7503,2005,"Male",NA,"Marijuana","Yes"
"2368",7504,2005,"Female",NA,"Marijuana","Yes"
"2369",7505,2005,"Male",NA,"Marijuana","Yes"
"2370",7506,2005,"Male",NA,"Marijuana","Yes"
"2371",7507,2005,"Male",NA,"Marijuana","Yes"
"2372",7508,2005,"Male",NA,"Marijuana","Yes"
"2373",7509,2005,"Male",NA,"Marijuana","Yes"
"2374",7510,2005,"Male",NA,"Marijuana","Yes"
"2375",7511,2005,"Male",NA,"Marijuana","Yes"
"2376",7512,2005,"Male",NA,"Marijuana","Yes"
"2377",7513,2005,"Male",NA,"Marijuana","Yes"
"2378",7514,2005,"Female",NA,"Marijuana","Yes"
"2379",7515,2005,"Female",NA,"Marijuana","Yes"
"2380",7516,2005,"Male",NA,"Marijuana","Yes"
"2381",7517,2005,"Female",NA,"Marijuana","Yes"
"2382",7518,2005,"Female",NA,"Marijuana","Yes"
"2383",7519,2005,"Male",NA,"Marijuana","Yes"
"2384",7520,2005,"Male",NA,"Marijuana","Yes"
"2385",7521,2005,"Male",NA,"Marijuana","Yes"
"2386",7522,2005,"Female",NA,"Marijuana","Yes"
"2387",7523,2005,"Female",NA,"Marijuana","Yes"
"2388",7524,2005,"Male",NA,"Marijuana","Yes"
"2389",7525,2005,"Male",NA,"Marijuana","Yes"
"2390",7526,2005,"Female",NA,"Marijuana","Yes"
"2391",7527,2005,"Female",NA,"Marijuana","Yes"
"2392",7528,2005,"Female",NA,"Marijuana","Yes"
"2393",7529,2005,"Female",NA,"Marijuana","Yes"
"2394",7530,2005,"Male",NA,"Marijuana","Yes"
"2395",7531,2005,"Female",NA,"Marijuana","Yes"
"2396",7532,2005,"Male",NA,"Marijuana","Yes"
"2397",7533,2005,"Male",NA,"Marijuana","Yes"
"2398",7534,2005,"Male",NA,"Marijuana","Yes"
"2399",7535,2005,"Female",NA,"Marijuana","Yes"
"2400",7536,2005,"Female",NA,"Marijuana","Yes"
"2401",7537,2005,"Female",NA,"Marijuana","Yes"
"2402",7538,2005,"Male",NA,"Marijuana","Yes"
"2403",7539,2005,"Female",NA,"Marijuana","Yes"
"2404",7540,2005,"Male",NA,"Marijuana","Yes"
"2405",7541,2005,"Male",NA,"Marijuana","Yes"
"2406",7542,2005,"Female",NA,"Marijuana","Yes"
"2407",7543,2005,"Male",NA,"Marijuana","Yes"
"2408",7544,2005,"Female",NA,"Marijuana","Yes"
"2409",7545,2005,"Male",NA,"Marijuana","Yes"
"2410",7546,2005,"Female",NA,"Marijuana","Yes"
"2411",7547,2005,"Male",NA,"Marijuana","Yes"
"2412",7548,2005,"Male",NA,"Marijuana","Yes"
"2413",7549,2005,"Female",NA,"Marijuana","Yes"
"2414",7550,2005,"Male",NA,"Marijuana","Yes"
"2415",7551,2005,"Female",NA,"Marijuana","Yes"
"2416",7552,2005,"Male",NA,"Marijuana","Yes"
"2417",7553,2005,"Female",NA,"Marijuana","Yes"
"2418",7554,2005,"Female",NA,"Marijuana","Yes"
"2419",7555,2005,"Female",NA,"Marijuana","Yes"
"2420",7556,2005,"Female",NA,"Marijuana","Yes"
"2421",7557,2005,"Male",NA,"Marijuana","Yes"
"2422",7558,2005,"Female",NA,"Marijuana","Yes"
"2423",7559,2005,"Female",NA,"Marijuana","Yes"
"2424",7560,2005,"Male",NA,"Marijuana","Yes"
"2425",7561,2005,"Female",NA,"Marijuana","Yes"
"2426",7562,2005,"Female",NA,"Marijuana","Yes"
"2427",7563,2005,"Male",NA,"Marijuana","Yes"
"2428",7564,2005,"Female",NA,"Marijuana","Yes"
"2429",7565,2005,"Female",NA,"Marijuana","Yes"
"2430",7566,2005,"Male",NA,"Marijuana","Yes"
"2431",7567,2005,"Female",NA,"Marijuana","Yes"
"2432",7568,2005,"Female",NA,"Marijuana","Yes"
"2433",7569,2005,"Male",NA,"Marijuana","Yes"
"2434",7570,2005,"Male",NA,"Marijuana","Yes"
"2435",7571,2005,"Female",NA,"Marijuana","Yes"
"2436",7572,2005,"Female",NA,"Marijuana","Yes"
"2437",7573,2005,"Male",NA,"Marijuana","Yes"
"2438",7574,2005,"Female",NA,"Marijuana","Yes"
"2439",7575,2005,"Female",NA,"Marijuana","Yes"
"2440",7576,2005,"Female",NA,"Marijuana","Yes"
"2441",7577,2005,"Male",NA,"Marijuana","Yes"
"2442",7578,2005,"Male",NA,"Marijuana","Yes"
"2443",7579,2005,"Male",NA,"Marijuana","Yes"
"2444",7580,2005,"Male",NA,"Marijuana","Yes"
"2445",7581,2005,"Female",NA,"Marijuana","Yes"
"2446",7582,2005,"Male",NA,"Marijuana","Yes"
"2447",7583,2005,"Male",NA,"Marijuana","Yes"
"2448",7584,2005,"Female",NA,"Marijuana","Yes"
"2449",7585,2005,"Male",NA,"Marijuana","Yes"
"2450",7586,2005,"Male",NA,"Marijuana","Yes"
"2451",7587,2005,"Male",NA,"Marijuana","Yes"
"2452",7588,2005,"Male",NA,"Marijuana","Yes"
"2453",7589,2005,"Male",NA,"Marijuana","Yes"
"2454",7590,2005,"Male",NA,"Marijuana","Yes"
"2455",7591,2005,"Male",NA,"Marijuana","Yes"
"2456",7592,2005,"Female",NA,"Marijuana","Yes"
"2457",7593,2005,"Male",NA,"Marijuana","Yes"
"2458",7594,2005,"Female",NA,"Marijuana","Yes"
"2459",7595,2005,"Male",NA,"Marijuana","Yes"
"2460",7596,2005,"Female",NA,"Marijuana","Yes"
"2461",7597,2005,"Female",NA,"Marijuana","Yes"
"2462",7598,2005,"Female",NA,"Marijuana","Yes"
"2463",7599,2005,"Female",NA,"Marijuana","Yes"
"2464",7600,2005,"Female",NA,"Marijuana","Yes"
"2465",7601,2005,"Female",NA,"Marijuana","Yes"
"2466",7602,2005,"Female",NA,"Marijuana","Yes"
"2467",7603,2005,"Male",NA,"Marijuana","Yes"
"2468",7604,2005,"Male",NA,"Marijuana","Yes"
"2469",7605,2005,"Male",NA,"Marijuana","Yes"
"2470",7606,2005,"Female",NA,"Marijuana","Yes"
"2471",7607,2005,"Female",NA,"Marijuana","Yes"
"2472",7608,2005,"Male",NA,"Marijuana","Yes"
"2473",7609,2005,"Female",NA,"Marijuana","Yes"
"2474",7610,2005,"Male",NA,"Marijuana","Yes"
"2475",7611,2005,"Female",NA,"Marijuana","Yes"
"2476",7612,2005,"Male",NA,"Marijuana","Yes"
"2477",7613,2005,"Female",NA,"Marijuana","Yes"
"2478",7614,2005,"Male",NA,"Marijuana","Yes"
